timestamp,power,vccint_voltage,vccint_current,vccint_power
2026-05-21 14:47:48,38 Watts,0.798,25.600,20.429
2026-05-21 14:47:48,40 Watts,0.798,25.600,20.429
2026-05-21 14:47:50,40 Watts,0.798,25.600,20.429
2026-05-21 14:47:50,40 Watts,0.798,25.600,20.429
2026-05-21 14:47:51,40 Watts,0.798,25.600,20.429
2026-05-21 14:47:52,34 Watts,0.798,25.800,20.588
2026-05-21 14:47:53,34 Watts,0.797,25.800,20.563
2026-05-21 14:47:53,34 Watts,0.798,25.800,20.588
2026-05-21 14:47:54,34 Watts,0.799,25.800,20.614
2026-05-21 14:47:55,35 Watts,0.798,25.700,20.509
2026-05-21 14:47:56,35 Watts,0.798,25.700,20.509
2026-05-21 14:47:56,35 Watts,0.799,25.700,20.534
2026-05-21 14:47:58,35 Watts,0.798,25.700,20.509
2026-05-21 14:47:58,35 Watts,0.798,25.500,20.349
2026-05-21 14:47:59,35 Watts,0.798,25.500,20.349
2026-05-21 14:48:00,35 Watts,0.798,25.500,20.349
2026-05-21 14:48:01,35 Watts,0.797,25.500,20.324
2026-05-21 14:48:01,36 Watts,0.799,25.600,20.454
2026-05-21 14:48:03,36 Watts,0.798,25.600,20.429
2026-05-21 14:48:03,35 Watts,0.797,25.600,20.403
2026-05-21 14:48:04,35 Watts,0.798,25.600,20.429
2026-05-21 14:48:05,35 Watts,0.798,25.600,20.429
2026-05-21 14:48:06,35 Watts,0.798,25.600,20.429
2026-05-21 14:48:06,36 Watts,0.797,25.600,20.403
2026-05-21 14:48:07,36 Watts,0.797,25.500,20.324
2026-05-21 14:48:08,36 Watts,0.798,25.500,20.349
2026-05-21 14:48:09,36 Watts,0.798,25.500,20.349
2026-05-21 14:48:10,37 Watts,0.798,25.500,20.349
2026-05-21 14:48:11,37 Watts,0.798,25.500,20.349
2026-05-21 14:48:11,37 Watts,0.798,25.500,20.349
2026-05-21 14:48:12,37 Watts,0.798,25.500,20.349
2026-05-21 14:48:13,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:14,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:14,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:16,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:16,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:17,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:18,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:19,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:19,36 Watts,0.798,25.700,20.509
2026-05-21 14:48:21,36 Watts,0.798,25.700,20.509
2026-05-21 14:48:21,36 Watts,0.798,25.700,20.509
2026-05-21 14:48:22,36 Watts,0.798,25.600,20.429
2026-05-21 14:48:23,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:24,37 Watts,0.796,25.600,20.378
2026-05-21 14:48:24,41 Watts,0.798,25.600,20.429
2026-05-21 14:48:25,41 Watts,0.798,25.600,20.429
2026-05-21 14:48:26,41 Watts,0.798,25.600,20.429
2026-05-21 14:48:27,41 Watts,0.798,25.600,20.429
2026-05-21 14:48:27,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:29,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:29,37 Watts,0.797,25.600,20.403
2026-05-21 14:48:30,37 Watts,0.798,25.600,20.429
2026-05-21 14:48:31,35 Watts,0.797,25.600,20.403
2026-05-21 14:48:32,35 Watts,0.797,25.600,20.403
2026-05-21 14:48:32,35 Watts,0.797,25.600,20.403
2026-05-21 14:48:34,35 Watts,0.798,25.600,20.429
2026-05-21 14:48:34,38 Watts,0.798,25.600,20.429
2026-05-21 14:48:35,38 Watts,0.797,25.600,20.403
2026-05-21 14:48:36,38 Watts,0.797,25.600,20.403
2026-05-21 14:48:37,38 Watts,0.798,25.600,20.429
2026-05-21 14:48:37,35 Watts,0.798,25.700,20.509
2026-05-21 14:48:38,35 Watts,0.798,25.700,20.509
2026-05-21 14:48:39,35 Watts,0.797,25.700,20.483
2026-05-21 14:48:40,35 Watts,0.798,25.800,20.588
2026-05-21 14:48:40,37 Watts,0.799,25.800,20.614
2026-05-21 14:48:42,37 Watts,0.798,25.800,20.588
2026-05-21 14:48:42,35 Watts,0.798,25.800,20.588
2026-05-21 14:48:43,35 Watts,0.798,25.800,20.588
2026-05-21 14:48:44,35 Watts,0.798,25.800,20.588
2026-05-21 14:48:45,35 Watts,0.798,25.800,20.588
2026-05-21 14:48:45,40 Watts,0.798,25.800,20.588
2026-05-21 14:48:47,40 Watts,0.797,25.800,20.563
2026-05-21 14:48:47,40 Watts,0.798,25.800,20.588
2026-05-21 14:48:48,40 Watts,0.798,25.800,20.588
2026-05-21 14:48:49,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:50,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:50,40 Watts,0.798,25.600,20.429
2026-05-21 14:48:51,40 Watts,0.797,25.600,20.403
2026-05-21 14:48:52,38 Watts,0.798,25.700,20.509
2026-05-21 14:48:53,38 Watts,0.798,25.700,20.509
2026-05-21 14:48:54,38 Watts,0.798,25.700,20.509
2026-05-21 14:48:55,38 Watts,0.797,25.700,20.483
2026-05-21 14:48:55,35 Watts,0.797,25.300,20.164
2026-05-21 14:48:56,35 Watts,0.799,25.300,20.215
2026-05-21 14:48:57,35 Watts,0.797,25.300,20.164
2026-05-21 14:48:58,35 Watts,0.798,25.300,20.189
2026-05-21 14:48:58,35 Watts,0.798,25.700,20.509
2026-05-21 14:49:00,35 Watts,0.797,25.700,20.483
2026-05-21 14:49:00,38 Watts,0.798,25.700,20.509
2026-05-21 14:49:01,38 Watts,0.798,25.600,20.429
2026-05-21 14:49:02,38 Watts,0.798,25.600,20.429
2026-05-21 14:49:03,38 Watts,0.799,25.600,20.454
2026-05-21 14:49:03,36 Watts,0.799,25.600,20.454
2026-05-21 14:49:05,36 Watts,0.798,25.200,20.110
2026-05-21 14:49:05,36 Watts,0.798,25.200,20.110
2026-05-21 14:49:06,36 Watts,0.798,25.200,20.110
2026-05-21 14:49:07,37 Watts,0.797,25.500,20.324
2026-05-21 14:49:08,37 Watts,0.798,25.500,20.349
2026-05-21 14:49:08,37 Watts,0.798,25.500,20.349
2026-05-21 14:49:09,37 Watts,0.798,25.500,20.349
2026-05-21 14:49:10,36 Watts,0.798,26.100,20.828
2026-05-21 14:49:11,36 Watts,0.798,26.100,20.828
2026-05-21 14:49:11,36 Watts,0.798,26.100,20.828
2026-05-21 14:49:13,36 Watts,0.798,26.100,20.828
2026-05-21 14:49:13,40 Watts,0.798,25.300,20.189
2026-05-21 14:49:14,40 Watts,0.797,25.300,20.164
2026-05-21 14:49:15,40 Watts,0.797,25.300,20.164
2026-05-21 14:49:16,40 Watts,0.798,25.300,20.189
2026-05-21 14:49:16,38 Watts,0.797,25.400,20.244
2026-05-21 14:49:18,38 Watts,0.797,25.400,20.244
2026-05-21 14:49:18,38 Watts,0.798,25.400,20.269
2026-05-21 14:49:19,38 Watts,0.798,25.500,20.349
2026-05-21 14:49:20,40 Watts,0.798,25.500,20.349
2026-05-21 14:49:21,40 Watts,0.798,25.500,20.349
2026-05-21 14:49:21,34 Watts,0.798,25.500,20.349
2026-05-21 14:49:22,34 Watts,0.798,25.800,20.588
2026-05-21 14:49:23,34 Watts,0.798,25.800,20.588
2026-05-21 14:49:24,34 Watts,0.799,25.800,20.614
2026-05-21 14:49:24,35 Watts,0.797,25.600,20.403
2026-05-21 14:49:26,35 Watts,0.798,25.600,20.429
2026-05-21 14:49:26,35 Watts,0.798,25.600,20.429
2026-05-21 14:49:27,35 Watts,0.798,25.600,20.429
2026-05-21 14:49:28,35 Watts,0.797,25.400,20.244
2026-05-21 14:49:29,35 Watts,0.798,25.400,20.269
2026-05-21 14:49:29,35 Watts,0.798,25.400,20.269
2026-05-21 14:49:31,35 Watts,0.798,25.400,20.269
2026-05-21 14:49:31,36 Watts,0.798,25.600,20.429
2026-05-21 14:49:32,36 Watts,0.798,25.600,20.429
2026-05-21 14:49:33,36 Watts,0.798,25.600,20.429
2026-05-21 14:49:34,36 Watts,0.798,25.600,20.429
2026-05-21 14:49:34,39 Watts,0.798,25.500,20.349
2026-05-21 14:49:35,39 Watts,0.798,25.500,20.349
2026-05-21 14:49:36,39 Watts,0.798,25.500,20.349
2026-05-21 14:49:37,39 Watts,0.798,25.500,20.349
2026-05-21 14:49:38,36 Watts,0.797,25.500,20.324
2026-05-21 14:49:39,36 Watts,0.798,25.500,20.349
2026-05-21 14:49:39,35 Watts,0.798,25.500,20.349
2026-05-21 14:49:40,35 Watts,0.798,25.600,20.429
2026-05-21 14:49:41,35 Watts,0.798,25.600,20.429
2026-05-21 14:49:42,35 Watts,0.798,25.600,20.429
2026-05-21 14:49:42,37 Watts,0.798,25.400,20.269
2026-05-21 14:49:44,37 Watts,0.797,25.400,20.244
2026-05-21 14:49:44,37 Watts,0.799,25.400,20.295
2026-05-21 14:49:45,37 Watts,0.798,25.400,20.269
2026-05-21 14:49:46,36 Watts,0.798,25.800,20.588
2026-05-21 14:49:47,36 Watts,0.798,25.800,20.588
2026-05-21 14:49:47,36 Watts,0.798,25.800,20.588
2026-05-21 14:49:49,36 Watts,0.798,25.800,20.588
2026-05-21 14:49:49,37 Watts,0.798,25.700,20.509
2026-05-21 14:49:50,37 Watts,0.798,25.700,20.509
2026-05-21 14:49:51,37 Watts,0.798,25.700,20.509
2026-05-21 14:49:52,37 Watts,0.798,25.700,20.509
2026-05-21 14:49:52,41 Watts,0.797,25.500,20.324
2026-05-21 14:49:53,41 Watts,0.798,25.500,20.349
2026-05-21 14:49:54,41 Watts,0.798,25.500,20.349
2026-05-21 14:49:55,41 Watts,0.798,25.700,20.509
2026-05-21 14:49:55,37 Watts,0.797,25.700,20.483
2026-05-21 14:49:57,37 Watts,0.799,25.700,20.534
2026-05-21 14:49:57,36 Watts,0.798,25.700,20.509
2026-05-21 14:49:58,36 Watts,0.798,25.600,20.429
2026-05-21 14:49:59,36 Watts,0.797,25.600,20.403
2026-05-21 14:50:00,36 Watts,0.798,25.600,20.429
2026-05-21 14:50:00,40 Watts,0.798,25.600,20.429
2026-05-21 14:50:02,40 Watts,0.798,25.500,20.349
2026-05-21 14:50:02,40 Watts,0.798,25.500,20.349
2026-05-21 14:50:03,40 Watts,0.798,25.500,20.349
2026-05-21 14:50:04,35 Watts,0.797,25.300,20.164
2026-05-21 14:50:05,35 Watts,0.798,25.300,20.189
2026-05-21 14:50:05,35 Watts,0.798,25.300,20.189
2026-05-21 14:50:06,35 Watts,0.798,25.300,20.189
2026-05-21 14:50:07,41 Watts,0.798,25.600,20.429
2026-05-21 14:50:08,41 Watts,0.797,25.600,20.403
2026-05-21 14:50:08,41 Watts,0.797,25.600,20.403
2026-05-21 14:50:10,41 Watts,0.797,25.600,20.403
2026-05-21 14:50:45,23 Watts,0.797,9.300,7.412
2026-05-21 14:50:48,35 Watts,0.798,25.500,20.349
2026-05-21 14:50:49,35 Watts,0.798,25.500,20.349
2026-05-21 14:50:50,35 Watts,0.797,25.500,20.324
2026-05-21 14:50:51,35 Watts,0.798,25.500,20.349
2026-05-21 14:50:51,35 Watts,0.798,25.800,20.588
2026-05-21 14:50:53,35 Watts,0.797,25.800,20.563
2026-05-21 14:50:53,35 Watts,0.798,25.800,20.588
2026-05-21 14:50:54,35 Watts,0.798,25.800,20.588
2026-05-21 14:50:55,37 Watts,0.798,25.500,20.349
2026-05-21 14:50:56,37 Watts,0.798,25.500,20.349
2026-05-21 14:50:56,37 Watts,0.798,25.500,20.349
2026-05-21 14:53:22,22 Watts,0.798,9.300,7.421
2026-05-21 14:53:26,22 Watts,0.797,25.500,20.324
2026-05-21 14:53:27,34 Watts,0.799,25.500,20.375
2026-05-21 14:53:27,34 Watts,0.798,25.500,20.349
2026-05-21 14:53:28,34 Watts,0.797,25.500,20.324
2026-05-21 14:53:29,39 Watts,0.798,26.100,20.828
2026-05-21 14:53:30,39 Watts,0.798,26.100,20.828
2026-05-21 14:53:31,39 Watts,0.797,26.100,20.802
2026-05-21 14:53:32,39 Watts,0.797,26.100,20.802
2026-05-21 14:53:32,36 Watts,0.797,25.600,20.403
2026-05-21 14:53:33,36 Watts,0.797,25.600,20.403
2026-05-21 14:53:34,36 Watts,0.798,25.600,20.429
